entity_a_id,entity_b_id,cosine_similarity
entity_67,entity_114,0.10653680562973022
entity_67,entity_115,0.3542112112045288
entity_67,entity_116,0.1731763780117035
entity_67,entity_117,0.12468218803405762
entity_67,entity_119,0.4354034662246704
entity_67,entity_120,0.005190452095121145
entity_67,entity_121,0.13888928294181824
entity_67,entity_122,0.10239668190479279
entity_67,entity_123,0.08917248994112015
entity_67,entity_124,0.07080093026161194
entity_67,entity_125,0.034214600920677185
entity_67,entity_126,0.11507174372673035
entity_67,entity_127,0.06399403512477875
entity_67,entity_129,0.6026619672775269
entity_67,entity_130,0.6924354434013367
entity_67,entity_131,0.3885720372200012
entity_67,entity_132,0.1897372454404831
entity_67,entity_133,0.3074767589569092
entity_67,entity_135,0.5963111519813538
entity_67,entity_136,0.03398054093122482
entity_67,entity_137,0.052603937685489655
entity_67,entity_138,0.034105949103832245
entity_67,entity_139,0.17129307985305786
entity_67,entity_140,0.18499845266342163
entity_67,entity_141,0.4560047388076782
entity_67,entity_143,0.48203420639038086
entity_67,entity_144,0.3720979392528534
entity_67,entity_145,-0.06718423962593079
entity_67,entity_146,-0.03236785903573036
entity_67,entity_148,0.6623815298080444
entity_67,entity_149,0.3565082848072052
entity_67,entity_150,0.35121941566467285
entity_67,entity_151,0.16782288253307343
entity_67,entity_153,0.7935832738876343
entity_67,entity_154,0.49960893392562866
entity_67,entity_155,0.6488264799118042
entity_67,entity_156,0.42835187911987305
entity_67,entity_157,0.5407505631446838
entity_67,entity_158,0.5315139293670654
entity_67,entity_159,0.47598063945770264
entity_67,entity_160,0.27892759442329407
entity_67,entity_161,0.2264498770236969
entity_67,entity_164,0.5855053067207336
entity_67,entity_165,0.3838231563568115
entity_67,entity_166,0.4359443187713623
entity_67,entity_167,0.3509231209754944
entity_67,entity_168,0.158890962600708
entity_67,entity_169,-0.010606820695102215
entity_67,entity_170,0.045776233077049255
entity_67,entity_171,0.005276212468743324
entity_67,entity_173,0.9401484131813049
entity_67,entity_174,0.7448514699935913
entity_67,entity_175,0.7339355945587158
entity_67,entity_176,0.5027024149894714
entity_67,entity_177,0.5205188989639282
entity_67,entity_178,0.3947710394859314
entity_67,entity_179,0.4474259614944458
entity_67,entity_180,0.4528968930244446
entity_67,entity_181,0.3482014536857605
entity_67,entity_182,0.37087199091911316
entity_67,entity_183,0.3218519389629364
entity_67,entity_184,0.3254685401916504
entity_67,entity_186,0.5443141460418701
entity_67,entity_187,0.6253037452697754
entity_67,entity_188,0.41388845443725586
entity_67,entity_189,0.3971060514450073
entity_67,entity_190,0.4010133743286133
entity_67,entity_191,0.2543560266494751
entity_67,entity_192,0.38834428787231445
entity_67,entity_193,0.33620989322662354
entity_67,entity_194,0.3885784149169922
entity_67,entity_195,0.2716529369354248
entity_67,entity_196,0.2766452729701996
entity_67,entity_197,0.312528133392334
entity_67,entity_198,0.1810675859451294
entity_67,entity_199,0.2712412476539612
entity_67,entity_200,0.08757123351097107
entity_67,entity_201,0.21101853251457214
entity_67,entity_202,-0.002266373485326767
entity_67,entity_203,0.17247261106967926
entity_67,entity_204,0.2902884781360626
entity_67,entity_205,0.3906620144844055
entity_68,entity_96,0.20594336092472076
entity_68,entity_97,0.47410327196121216
entity_68,entity_98,0.38004809617996216
entity_68,entity_99,0.4327748417854309
entity_68,entity_100,0.3387213945388794
entity_68,entity_101,0.30170780420303345
entity_68,entity_102,0.2899252772331238
entity_68,entity_103,0.22470754384994507
entity_68,entity_104,0.2995833158493042
entity_68,entity_105,0.2664424777030945
entity_68,entity_106,0.2849004864692688
entity_68,entity_107,0.15891315042972565
entity_68,entity_108,-0.10800633579492569
entity_68,entity_110,0.2425660640001297
entity_68,entity_111,0.45140546560287476
entity_68,entity_112,0.4635476768016815
entity_68,entity_113,0.3146740198135376
entity_68,entity_114,0.34051525592803955
entity_68,entity_115,0.17846348881721497
entity_68,entity_116,0.11570993065834045
entity_68,entity_117,0.39931952953338623
entity_68,entity_119,0.1081850603222847
entity_68,entity_120,0.2334807962179184
entity_68,entity_121,0.32650026679039
entity_68,entity_122,0.2857532501220703
entity_68,entity_123,0.2890734076499939
entity_68,entity_124,0.2601866126060486
entity_68,entity_125,0.22408677637577057
entity_68,entity_126,0.27519553899765015
entity_68,entity_127,0.2481227070093155
entity_68,entity_129,0.26788684725761414
entity_68,entity_130,0.6131458878517151
entity_68,entity_131,0.22512179613113403
entity_68,entity_132,0.13962921500205994
entity_68,entity_133,0.16922710835933685
entity_68,entity_135,0.2586054801940918
entity_68,entity_136,0.0703076720237732
entity_68,entity_137,0.07828765362501144
entity_68,entity_138,0.0697089433670044
entity_68,entity_139,0.3183782696723938
entity_68,entity_140,0.33879297971725464
entity_68,entity_141,0.23988653719425201
entity_68,entity_143,0.12654004991054535
entity_68,entity_144,0.2608611583709717
entity_68,entity_145,-0.04308239370584488
entity_68,entity_146,-0.09994323551654816
entity_68,entity_148,0.6702407002449036
entity_68,entity_149,0.6170232892036438
entity_68,entity_150,0.5689913034439087
entity_68,entity_151,0.23079779744148254
entity_68,entity_153,0.727728009223938
entity_68,entity_154,0.9637385606765747
entity_68,entity_155,0.7330365180969238
entity_68,entity_156,0.6850071549415588
entity_68,entity_157,0.8187627196311951
entity_68,entity_158,0.7927458882331848
entity_68,entity_159,0.2971598505973816
entity_68,entity_160,0.19002267718315125
entity_68,entity_161,0.16769050061702728
entity_68,entity_164,0.17598700523376465
entity_68,entity_165,0.16362044215202332
entity_68,entity_166,0.17014116048812866
entity_68,entity_167,0.14046823978424072
entity_68,entity_168,0.39839059114456177
entity_68,entity_169,0.30291271209716797
entity_68,entity_170,0.3249690532684326
entity_68,entity_171,0.29325196146965027
entity_68,entity_173,0.5141752362251282
entity_68,entity_174,0.47061410546302795
entity_68,entity_175,0.4731157422065735
entity_68,entity_176,0.9461996555328369
entity_68,entity_177,0.7626568078994751
entity_68,entity_178,0.8147596120834351
entity_68,entity_179,0.6868752241134644
entity_68,entity_180,0.7996293306350708
entity_68,entity_181,0.5962488651275635
entity_68,entity_182,0.28435540199279785
entity_68,entity_183,0.5395916700363159
entity_68,entity_184,0.5492901802062988
entity_68,entity_186,0.18535633385181427
entity_68,entity_187,0.3904796242713928
entity_68,entity_188,0.19288720190525055
entity_68,entity_189,0.2152206152677536
entity_68,entity_190,0.20291492342948914
entity_68,entity_191,0.11992969363927841
entity_68,entity_192,0.1381583958864212
entity_68,entity_193,0.11798153817653656
entity_68,entity_194,0.17119523882865906
entity_68,entity_195,0.11424136161804199
entity_68,entity_196,0.12629732489585876
entity_68,entity_197,0.17840531468391418
entity_68,entity_198,0.07498496770858765
entity_68,entity_199,0.16258633136749268
entity_68,entity_200,0.03593400865793228
entity_68,entity_201,0.11019876599311829
entity_68,entity_202,-0.019260801374912262
entity_68,entity_203,0.11064188182353973
entity_68,entity_204,0.16892291605472565
entity_68,entity_205,0.135995015501976
entity_69,entity_96,0.09360416233539581
entity_69,entity_97,-0.03708720579743385
entity_69,entity_98,-0.06549453735351562
entity_69,entity_99,-0.05648011714220047
entity_69,entity_100,0.007204137742519379
entity_69,entity_101,-0.0011987192556262016
entity_69,entity_102,-0.02936379425227642
entity_69,entity_103,0.013780471868813038
entity_69,entity_104,0.014546890743076801
entity_69,entity_105,0.01690773293375969
entity_69,entity_106,0.011969946324825287
entity_69,entity_107,0.15069353580474854
entity_69,entity_108,0.2617497444152832
entity_69,entity_110,0.08856417238712311
entity_69,entity_111,-0.028916332870721817
entity_69,entity_112,-0.023804619908332825
entity_69,entity_113,-0.008993327617645264
entity_69,entity_114,-0.04098829999566078
entity_69,entity_115,0.02756365016102791
entity_69,entity_116,0.06264235824346542
entity_69,entity_117,-0.032774418592453
entity_69,entity_119,0.029969628900289536
entity_69,entity_120,-0.025142528116703033
entity_69,entity_121,0.011361245065927505
entity_69,entity_122,-0.01751158945262432
entity_69,entity_123,-0.03199583664536476
entity_69,entity_124,-0.011191675439476967
entity_69,entity_125,-0.020143236964941025
entity_69,entity_126,-0.0028939424082636833
entity_69,entity_127,0.0007157661020755768
entity_69,entity_129,0.1462758481502533
entity_69,entity_130,0.1812460720539093
entity_69,entity_131,0.24282638728618622
entity_69,entity_132,0.5634534955024719
entity_69,entity_133,0.13528382778167725
entity_69,entity_135,0.13794463872909546
entity_69,entity_136,0.035044796764850616
entity_69,entity_137,0.008245719596743584
entity_69,entity_138,0.03321468085050583
entity_69,entity_139,0.04230726882815361
entity_69,entity_140,0.027584241703152657
entity_69,entity_141,0.11585678160190582
entity_69,entity_143,0.03513316810131073
entity_69,entity_144,-0.001323825679719448
entity_69,entity_145,-0.07470965385437012
entity_69,entity_146,0.40612104535102844
entity_69,entity_148,0.24979373812675476
entity_69,entity_149,0.20637217164039612
entity_69,entity_150,0.1702379733324051
entity_69,entity_151,0.23148933053016663
entity_69,entity_153,0.2492506355047226
entity_69,entity_154,0.22059676051139832
entity_69,entity_155,0.28809788823127747
entity_69,entity_156,0.3571450114250183
entity_69,entity_157,0.26995500922203064
entity_69,entity_158,0.2147785723209381
entity_69,entity_159,0.36950522661209106
entity_69,entity_160,0.6975405216217041
entity_69,entity_161,0.6266829967498779
entity_69,entity_164,0.04624253138899803
entity_69,entity_165,0.07625927031040192
entity_69,entity_166,0.07138332724571228
entity_69,entity_167,0.06316281110048294
entity_69,entity_168,-0.006817485671490431
entity_69,entity_169,-0.03652065992355347
entity_69,entity_170,-0.043628208339214325
entity_69,entity_171,-0.05316005274653435
entity_69,entity_173,0.259274423122406
entity_69,entity_174,0.21030539274215698
entity_69,entity_175,0.2639535665512085
entity_69,entity_176,0.21195481717586517
entity_69,entity_177,0.20205500721931458
entity_69,entity_178,0.11633491516113281
entity_69,entity_179,0.15201765298843384
entity_69,entity_180,0.22699499130249023
entity_69,entity_181,0.18107475340366364
entity_69,entity_182,0.293490469455719
entity_69,entity_183,0.2936587333679199
entity_69,entity_184,0.17890675365924835
entity_69,entity_186,0.0786745622754097
entity_69,entity_187,0.2087651491165161
entity_69,entity_188,0.08148014545440674
entity_69,entity_189,0.09968362748622894
entity_69,entity_190,0.1475488841533661
entity_69,entity_191,0.23984330892562866
entity_69,entity_192,0.10452096164226532
entity_69,entity_193,0.066935233771801
entity_69,entity_194,0.15041877329349518
entity_69,entity_195,0.30127543210983276
entity_69,entity_196,0.48081427812576294
entity_69,entity_197,0.22063232958316803
entity_69,entity_198,0.15444853901863098
entity_69,entity_199,0.4142439365386963
entity_69,entity_200,0.43730220198631287
entity_69,entity_201,0.4152831733226776
entity_69,entity_202,0.44431623816490173
entity_69,entity_203,0.2249537855386734
entity_69,entity_204,0.18196366727352142
entity_69,entity_205,0.09160038828849792
entity_70,entity_96,0.06572490930557251
entity_70,entity_97,-0.0018748221918940544
entity_70,entity_98,-0.005243174731731415
entity_70,entity_99,0.009775010868906975
entity_70,entity_100,0.014329247176647186
entity_70,entity_101,0.007845932617783546
entity_70,entity_102,-0.008172860369086266
entity_70,entity_103,-0.00918638613075018
entity_70,entity_104,-0.018425224348902702
entity_70,entity_105,0.00026412680745124817
entity_70,entity_106,0.0038679800927639008
entity_70,entity_107,0.10607493668794632
entity_70,entity_108,-0.09111539274454117
entity_70,entity_110,0.11251416057348251
entity_70,entity_111,0.04039951413869858
entity_70,entity_112,0.02652394026517868
entity_70,entity_113,0.025872420519590378
entity_70,entity_114,0.034195370972156525
entity_70,entity_115,0.05727643147110939
entity_70,entity_116,0.07145358622074127
entity_70,entity_117,0.0685020387172699
entity_70,entity_119,0.06064391881227493
entity_70,entity_120,0.03511584550142288
entity_70,entity_121,0.04143340885639191
entity_70,entity_122,0.008905857801437378
entity_70,entity_123,0.010024633258581161
entity_70,entity_124,0.04042913019657135
entity_70,entity_125,0.009841885417699814
entity_70,entity_126,0.01817166432738304
entity_70,entity_127,0.012853547930717468
entity_70,entity_129,0.1808035969734192
entity_70,entity_130,0.3297138214111328
entity_70,entity_131,0.2441961020231247
entity_70,entity_132,0.14270465075969696
entity_70,entity_133,0.1427738219499588
entity_70,entity_135,0.13782630860805511
entity_70,entity_136,0.062042638659477234
entity_70,entity_137,0.06299352645874023
entity_70,entity_138,0.09052973985671997
entity_70,entity_139,0.07133012264966965
entity_70,entity_140,0.11143724620342255
entity_70,entity_141,0.06410292536020279
entity_70,entity_143,0.04396756738424301
entity_70,entity_144,0.05026128143072128
entity_70,entity_145,-0.03371661528944969
entity_70,entity_146,-0.01781688630580902
entity_70,entity_148,0.3738097548484802
entity_70,entity_149,0.36138564348220825
entity_70,entity_150,0.3776428699493408
entity_70,entity_151,0.5315621495246887
entity_70,entity_153,0.40124982595443726
entity_70,entity_154,0.41932544112205505
entity_70,entity_155,0.4173988699913025
entity_70,entity_156,0.3720588684082031
entity_70,entity_157,0.4412633776664734
entity_70,entity_158,0.4752342104911804
entity_70,entity_159,0.3083787262439728
entity_70,entity_160,0.19752559065818787
entity_70,entity_161,0.20574979484081268
entity_70,entity_164,0.04952637851238251
entity_70,entity_165,0.028320912271738052
entity_70,entity_166,0.04946562647819519
entity_70,entity_167,0.011611569672822952
entity_70,entity_168,0.001665329560637474
entity_70,entity_169,-0.02940649539232254
entity_70,entity_170,-0.03781644254922867
entity_70,entity_171,-0.0787910521030426
entity_70,entity_173,0.38771888613700867
entity_70,entity_174,0.3176173269748688
entity_70,entity_175,0.3383852243423462
entity_70,entity_176,0.41787004470825195
entity_70,entity_177,0.4613027572631836
entity_70,entity_178,0.3034432530403137
entity_70,entity_179,0.35672420263290405
entity_70,entity_180,0.33397382497787476
entity_70,entity_181,0.3068345785140991
entity_70,entity_182,0.23853141069412231
entity_70,entity_183,0.32378703355789185
entity_70,entity_184,0.3369172215461731
entity_70,entity_186,0.08206629753112793
entity_70,entity_187,0.2286464273929596
entity_70,entity_188,0.04488935321569443
entity_70,entity_189,0.06852571666240692
entity_70,entity_190,0.10388581454753876
entity_70,entity_191,0.04054628685116768
entity_70,entity_192,0.0345868244767189
entity_70,entity_193,0.031253933906555176
entity_70,entity_194,0.08591281622648239
entity_70,entity_195,0.06771278381347656
entity_70,entity_196,0.05176056921482086
entity_70,entity_197,0.13134121894836426
entity_70,entity_198,0.017848145216703415
